20.19 5.74331e-05 4.48027e-05 5.3694e-06 -6.05338e-05 -0.000137391 -0.000179724 -0.000123703 4.1658e-05 0.00018417 0.000104174 -0.000140391 -0.000155789 0.000131531 0.00015134 -0.00017286 -9.52061e-05 0.000220941 -4.80796e-06 -0.000228291 9.57117e-05 0.000211143 -0.000124814 -0.000227317 4.42712e-05 0.000247842 0.000188969 1.28084e-05 -0.000127709 -0.000196481 -0.000214845 
20.2 6.25432e-05 5.00498e-05 1.08416e-05 -5.53257e-05 -0.000133799 -0.00017962 -0.000127855 3.59498e-05 0.000182685 0.000109242 -0.000135961 -0.000159749 0.000126449 0.000155915 -0.000168692 -0.000101429 0.000219317 2.43607e-06 -0.000229912 8.87749e-05 0.000214827 -0.000118085 -0.000230428 3.64434e-05 0.000245859 0.000194337 2.08973e-05 -0.000120573 -0.00019106 -0.000210156 
20.21 6.75918e-05 5.52477e-05 1.63032e-05 -5.00629e-05 -0.000130074 -0.000179339 -0.000131881 3.02063e-05 0.000181019 0.000114202 -0.000131396 -0.000163551 0.000121243 0.000160337 -0.000164357 -0.000107552 0.000217475 9.67806e-06 -0.000231307 8.17508e-05 0.000218298 -0.000111238 -0.000233311 2.858e-05 0.000243632 0.000199513 2.89661e-05 -0.000113318 -0.00018545 -0.000205259 
20.22 7.25738e-05 6.03912e-05 2.1749e-05 -4.47506e-05 -0.000126221 -0.000178882 -0.000135776 2.44332e-05 0.000179174 0.00011905 -0.000126701 -0.000167192 0.000115917 0.000164601 -0.00015986 -0.000113568 0.000215419 1.69109e-05 -0.000232474 7.46462e-05 0.000221554 -0.000104282 -0.000235964 2.06889e-05 0.000241165 0.000204492 3.70068e-05 -0.00010595 -0.000179658 -0.00020016 
20.23 7.74843e-05 6.54753e-05 2.71735e-05 -3.93939e-05 -0.000122244 -0.000178248 -0.000139537 1.86362e-05 0.000177152 0.00012378 -0.000121882 -0.000170668 0.000110476 0.000168702 -0.000155205 -0.000119472 0.00021315 2.41274e-05 -0.000233412 6.74684e-05 0.000224591 -9.72228e-05 -0.000238384 1.27778e-05 0.000238459 0.000209269 4.50115e-05 -9.84781e-05 -0.000173688 -0.000194864 
20.24 8.23184e-05 7.04948e-05 3.25714e-05 -3.39981e-05 -0.000118146 -0.000177438 -0.000143161 1.2821e-05 0.000174955 0.000128388 -0.000116942 -0.000173976 0.000104927 0.000172637 -0.000150397 -0.000125258 0.00021067 3.13204e-05 -0.00023412 6.02242e-05 0.000227407 -9.00673e-05 -0.00024057 4.85462e-06 0.000235517 0.00021384 5.29722e-05 -9.09084e-05 -0.000167547 -0.000189375 
20.25 8.70713e-05 7.5445e-05 3.79373e-05 -2.85686e-05 -0.000113931 -0.000176453 -0.000146644 6.99347e-06 0.000172586 0.000132869 -0.000111886 -0.000177112 9.92747e-05 0.000176401 -0.000145441 -0.00013092 0.000207982 3.84829e-05 -0.000234597 5.2921e-05 0.000229997 -8.28225e-05 -0.000242518 -3.07291e-06 0.000232343 0.0002182 6.08812e-05 -8.32486e-05 -0.000161241 -0.000183699 
20.26 9.17385e-05 8.03207e-05 4.32659e-05 -2.31106e-05 -0.000109604 -0.000175295 -0.000149981 1.15921e-06 0.000170045 0.00013722 -0.00010672 -0.000180074 9.35242e-05 0.000179991 -0.000140341 -0.000136453 0.000205089 4.56078e-05 -0.000234843 4.55658e-05 0.000232361 -7.54957e-05 -0.000244228 -1.09969e-05 0.000228939 0.000222344 6.87306e-05 -7.55063e-05 -0.000154775 -0.000177843 
20.27 9.63151e-05 8.51174e-05 4.85521e-05 -1.76297e-05 -0.000105168 -0.000173964 -0.000153171 -4.67596e-06 0.000167337 0.000141434 -0.000101449 -0.000182858 8.76817e-05 0.000183403 -0.000135102 -0.000141851 0.000201993 5.2688e-05 -0.000234858 3.81661e-05 0.000234494 -6.80941e-05 -0.000245697 -1.89096e-05 0.000225309 0.000226268 7.65126e-05 -6.76891e-05 -0.000148156 -0.000171811 
20.28 0.000100797 8.98301e-05 5.37904e-05 -1.21312e-05 -0.000100629 -0.000172461 -0.00015621 -1.05063e-05 0.000164464 0.00014551 -9.60774e-05 -0.000185462 8.17527e-05 0.000186634 -0.000129731 -0.000147109 0.000198697 5.97166e-05 -0.000234641 3.07291e-05 0.000236396 -6.06249e-05 -0.000246924 -2.68032e-05 0.000221456 0.000229969 8.42195e-05 -5.98047e-05 -0.000141391 -0.000165609 
20.29 0.000105179 9.44542e-05 5.89759e-05 -6.62048e-06 -9.59904e-05 -0.000170788 -0.000159095 -1.6326e-05 0.000161428 0.000149441 -9.06109e-05 -0.000187883 7.57433e-05 0.000189681 -0.000124231 -0.000152222 0.000195205 6.66865e-05 -0.000234193 2.32621e-05 0.000238064 -5.30955e-05 -0.000247908 -3.46698e-05 0.000217384 0.000233442 9.18438e-05 -5.18608e-05 -0.000134487 -0.000159244 
20.3 0.000109458 9.89852e-05 6.41032e-05 -1.10304e-06 -9.12569e-05 -0.000168947 -0.000161823 -2.21294e-05 0.000158233 0.000153225 -8.50547e-05 -0.000190118 6.96593e-05 0.00019254 -0.000118608 -0.000157184 0.00019152 7.3591e-05 -0.000233515 1.57726e-05 0.000239497 -4.55134e-05 -0.000248647 -4.25017e-05 0.000213098 0.000236686 9.93779e-05 -4.38652e-05 -0.000127449 -0.000152721 
20.31 0.000113628 0.000103419 6.91675e-05 4.41569e-06 -8.64332e-05 -0.000166939 -0.000164392 -2.79108e-05 0.000154881 0.000156858 -7.94145e-05 -0.000192167 6.35068e-05 0.000195209 -0.000112869 -0.000161992 0.000187646 8.04232e-05 -0.000232606 8.26785e-06 0.000240694 -3.78859e-05 -0.000249141 -5.02912e-05 0.000208601 0.000239695 0.000106814 -3.5826e-05 -0.000120286 -0.000146048 
20.32 0.000117686 0.00010775 7.41636e-05 9.93027e-06 -8.15242e-05 -0.000164767 -0.000166798 -3.36643e-05 0.000151376 0.000160336 -7.36957e-05 -0.000194026 5.72919e-05 0.000197686 -0.000107017 -0.000166639 0.000183587 8.71763e-05 -0.000231468 7.55383e-07 0.000241652 -3.02206e-05 -0.00024939 -5.80306e-05 0.000203897 0.000242467 0.000114146 -2.77508e-05 -0.000113003 -0.00013923 
20.33 0.000121629 0.000111975 7.90867e-05 1.54352e-05 -7.65345e-05 -0.000162432 -0.00016904 -3.93845e-05 0.000147723 0.000163655 -6.7904e-05 -0.000195693 5.10206e-05 0.000199966 -0.00010106 -0.000171122 0.000179346 9.38436e-05 -0.000230102 -6.75742e-06 0.000242371 -2.25251e-05 -0.000249394 -6.57123e-05 0.000198993 0.000245 0.000121365 -1.96478e-05 -0.000105609 -0.000132275 
20.34 0.000125451 0.000116089 8.39318e-05 2.09252e-05 -7.14692e-05 -0.000159937 -0.000171115 -4.50656e-05 0.000143923 0.000166813 -6.20451e-05 -0.000197168 4.46993e-05 0.00020205 -9.50033e-05 -0.000175437 0.000174928 0.000100419 -0.000228509 -1.42631e-05 0.000242851 -1.4807e-05 -0.000249151 -7.33288e-05 0.000193892 0.00024729 0.000128464 -1.15249e-05 -9.81101e-05 -0.000125189 
20.35 0.000129149 0.000120089 8.86941e-05 2.63947e-05 -6.63332e-05 -0.000157285 -0.000173022 -5.0702e-05 0.000139981 0.000169806 -5.61247e-05 -0.000198448 3.83341e-05 0.000203934 -8.88525e-05 -0.000179578 0.000170338 0.000106895 -0.000226691 -2.17544e-05 0.000243091 -7.07375e-06 -0.000248664 -8.08724e-05 0.000188599 0.000249336 0.000135438 -3.39017e-06 -9.05142e-05 -0.00011798 
20.36 0.00013272 0.000123971 9.3369e-05 3.18383e-05 -6.11315e-05 -0.000154477 -0.000174758 -5.62882e-05 0.000135901 0.000172632 -5.01487e-05 -0.000199533 3.19313e-05 0.000205616 -8.26138e-05 -0.000183542 0.000165579 0.000113266 -0.00022465 -2.92238e-05 0.000243091 6.66884e-07 -0.000247931 -8.83358e-05 0.00018312 0.000251136 0.000142277 4.74847e-06 -8.28285e-05 -0.000110653 
20.37 0.00013616 0.00012773 9.79519e-05 3.72507e-05 -5.58694e-05 -0.000151517 -0.000176322 -6.18186e-05 0.000131687 0.000175286 -4.41231e-05 -0.000200421 2.54972e-05 0.000207095 -7.62933e-05 -0.000187325 0.000160657 0.000119525 -0.000222388 -3.66639e-05 0.00024285 8.4073e-06 -0.000246954 -9.57116e-05 0.000177461 0.000252687 0.000148977 1.28829e-05 -7.50607e-05 -0.000103217 
20.38 0.000139465 0.000131363 0.000102438 4.26265e-05 -5.0552e-05 -0.000148408 -0.000177712 -6.72879e-05 0.000127343 0.000177768 -3.80536e-05 -0.000201112 1.90383e-05 0.000208369 -6.98973e-05 -0.000190923 0.000155576 0.000125667 -0.000219906 -4.40674e-05 0.000242369 1.61399e-05 -0.000245734 -0.000102993 0.000171626 0.000253989 0.00015553 2.10052e-05 -6.72185e-05 -9.56793e-05 
20.39 0.000142633 0.000134866 0.000106823 4.79605e-05 -4.51845e-05 -0.000145152 -0.000178927 -7.26906e-05 0.000122873 0.000180074 -3.19464e-05 -0.000201605 1.25609e-05 0.000209438 -6.34321e-05 -0.000194333 0.000150342 0.000131684 -0.000217208 -5.14271e-05 0.000241648 2.38569e-05 -0.000244271 -0.000110172 0.000165622 0.000255039 0.000161929 2.91073e-05 -5.93094e-05 -8.80465e-05 
20.4 0.000145659 0.000138236 0.000111103 5.32472e-05 -3.97722e-05 -0.000141753 -0.000179965 -7.80214e-05 0.000118282 0.000182202 -2.58074e-05 -0.000201898 6.07133e-06 0.000210299 -5.69041e-05 -0.000197551 0.00014496 0.000137572 -0.000214295 -5.87356e-05 0.000240689 3.15509e-05 -0.000242569 -0.000117242 0.000159455 0.000255837 0.000168169 3.71811e-05 -5.13414e-05 -8.03264e-05 
20.41 0.000148542 0.00014147 0.000115273 5.84816e-05 -3.43205e-05 -0.000138214 -0.000180826 -8.32751e-05 0.000113574 0.000184151 -1.96426e-05 -0.000201993 -4.23931e-07 0.000210953 -5.03196e-05 -0.000200575 0.000139434 0.000143325 -0.000211171 -6.59858e-05 0.000239491 3.92142e-05 -0.000240627 -0.000124195 0.00015313 0.000256383 0.000174244 4.52188e-05 -4.33223e-05 -7.25267e-05 
20.42 0.000151278 0.000144564 0.00011933 6.36584e-05 -2.88347e-05 -0.000134539 -0.000181509 -8.84465e-05 0.000108755 0.000185917 -1.34583e-05 -0.000201889 -6.91849e-06 0.000211398 -4.36852e-05 -0.000203401 0.000133771 0.000148936 -0.00020784 -7.31705e-05 0.000238057 4.68392e-05 -0.000238448 -0.000131026 0.000146654 0.000256674 0.000180146 5.32124e-05 -3.526e-05 -6.46549e-05 
20.43 0.000153865 0.000147515 0.000123268 6.87725e-05 -2.33203e-05 -0.000130731 -0.000182013 -9.35305e-05 0.000103828 0.000187499 -7.26039e-06 -0.000201586 -1.34059e-05 0.000211635 -3.70074e-05 -0.000206026 0.000127976 0.0001544 -0.000204303 -8.02826e-05 0.000236388 5.44185e-05 -0.000236034 -0.000137728 0.000140033 0.000256713 0.00018587 6.11539e-05 -2.71623e-05 -5.6719e-05 
20.44 0.0001563 0.00015032 0.000127085 7.38189e-05 -1.77826e-05 -0.000126793 -0.000182338 -9.85221e-05 9.87986e-05 0.000188897 -1.05507e-06 -0.000201084 -1.98799e-05 0.000211662 -3.02928e-05 -0.000208448 0.000122054 0.000159712 -0.000200565 -8.73151e-05 0.000234485 6.19444e-05 -0.000233387 -0.000144293 0.000133275 0.000256497 0.000191412 6.90356e-05 -1.90374e-05 -4.87266e-05 
20.45 0.00015858 0.000152977 0.000130777 7.87925e-05 -1.22272e-05 -0.000122731 -0.000182482 -0.000103416 9.36719e-05 0.000190107 5.15155e-06 -0.000200384 -2.63339e-05 0.00021148 -2.3548e-05 -0.000210665 0.000116013 0.000164866 -0.000196629 -9.42612e-05 0.00023235 6.94096e-05 -0.000230511 -0.000150716 0.000126385 0.000256027 0.000196764 7.68496e-05 -1.08932e-05 -4.06857e-05 
20.46 0.000160704 0.000155483 0.000134339 8.36885e-05 -6.65955e-06 -0.000118548 -0.000182447 -0.000108208 8.84529e-05 0.00019113 1.13533e-05 -0.000199486 -3.27617e-05 0.000211089 -1.67797e-05 -0.000212674 0.000109857 0.000169857 -0.000192499 -0.000101114 0.000229985 7.68068e-05 -0.000227407 -0.00015699 0.000119371 0.000255305 0.000201922 8.45883e-05 -2.73766e-06 -3.26041e-05 
20.47 0.000162669 0.000157836 0.000137769 8.8502e-05 -1.08508e-06 -0.000114248 -0.000182233 -0.000112894 8.31468e-05 0.000191964 1.75442e-05 -0.000198392 -3.91569e-05 0.000210489 -9.9945e-06 -0.000214474 0.000103593 0.000174681 -0.00018818 -0.000107867 0.000227393 8.41285e-05 -0.00022408 -0.000163108 0.000112239 0.00025433 0.000206881 9.22439e-05 5.42106e-06 -2.44899e-05 
20.48 0.000164473 0.000160032 0.000141063 9.32283e-05 4.49067e-06 -0.000109835 -0.000181838 -0.000117468 7.77588e-05 0.000192608 2.3718e-05 -0.000197103 -4.55132e-05 0.000209681 -3.19912e-06 -0.000216062 9.72263e-05 0.000179333 -0.000183675 -0.000114512 0.000224577 9.13675e-05 -0.000220531 -0.000169066 0.000104996 0.000253103 0.000211635 9.98089e-05 1.35749e-05 -1.6351e-05 
20.49 0.000166115 0.00016207 0.000144217 9.78626e-05 1.00622e-05 -0.000105313 -0.000181265 -0.000121925 7.22941e-05 0.000193062 2.98686e-05 -0.000195619 -5.18242e-05 0.000208666 3.59972e-06 -0.000217437 9.07643e-05 0.000183807 -0.000178988 -0.000121045 0.000221538 9.85168e-05 -0.000216766 -0.000174856 9.76504e-05 0.000251627 0.000216181 0.000107276 2.1716e-05 -8.19543e-06 
20.5 0.000167593 0.000163948 0.000147229 0.0001024 1.5624e-05 -0.000100688 -0.000180512 -0.000126263 6.67584e-05 0.000193325 3.599e-05 -0.000193942 -5.8084e-05 0.000207445 1.03953e-05 -0.000218598 8.42129e-05 0.000188101 -0.000174126 -0.000127458 0.000218281 0.000105569 -0.000212786 -0.000180474 9.02085e-05 0.000249901 0.000220513 0.000114637 2.98361e-05 -3.12777e-08 
20.51 0.000168905 0.000165665 0.000150096 0.000106837 2.11706e-05 -9.59625e-05 -0.000179582 -0.000130476 6.11569e-05 0.000193397 4.20761e-05 -0.000192074 -6.42861e-05 0.000206019 1.7181e-05 -0.000219544 7.75786e-05 0.000192208 -0.000169091 -0.000133745 0.000214807 0.000112518 -0.000208597 -0.000185914 8.26779e-05 0.000247928 0.000224627 0.000121886 3.79273e-05 8.13343e-06 
20.52 0.00017005 0.000167217 0.000152814 0.000111169 2.66965e-05 -9.11427e-05 -0.000178475 -0.00013456 5.54952e-05 0.000193278 4.81209e-05 -0.000190017 -7.04246e-05 0.000204389 2.395e-05 -0.000220273 7.08681e-05 0.000196125 -0.00016389 -0.0001399 0.000211122 0.000119355 -0.000204202 -0.00019117 7.50661e-05 0.000245711 0.00022852 0.000129015 4.59815e-05 1.62906e-05 
20.53 0.000171027 0.000168604 0.000155382 0.00011539 3.21962e-05 -8.62328e-05 -0.000177192 -0.000138511 4.9779e-05 0.000192968 5.41184e-05 -0.000187772 -7.64933e-05 0.000202558 3.06957e-05 -0.000220785 6.40878e-05 0.000199849 -0.000158527 -0.000145916 0.000207228 0.000126076 -0.000199606 -0.000196238 6.73806e-05 0.00024325 0.000232186 0.000136016 5.3991e-05 2.44323e-05 
20.54 0.000171835 0.000169825 0.000157796 0.000119498 3.76643e-05 -8.12377e-05 -0.000175734 -0.000142326 4.40138e-05 0.000192467 6.00628e-05 -0.000185342 -8.24863e-05 0.000200526 3.74114e-05 -0.000221079 5.72446e-05 0.000203376 -0.000153007 -0.000151789 0.000203129 0.000132672 -0.000194813 -0.000201112 5.9629e-05 0.000240549 0.000235624 0.000142884 6.19476e-05 3.25504e-05 
20.55 0.000172474 0.000170878 0.000160054 0.000123488 4.30955e-05 -7.61623e-05 -0.000174103 -0.000146001 3.82055e-05 0.000191776 6.59481e-05 -0.00018273 -8.83978e-05 0.000198296 4.40905e-05 -0.000221156 5.03452e-05 0.000206701 -0.000147337 -0.000157511 0.000198829 0.000139137 -0.000189828 -0.000205788 5.1819e-05 0.00023761 0.000238828 0.000149611 6.98436e-05 4.06368e-05 
20.56 0.000172942 0.000171762 0.000162154 0.000127356 4.84843e-05 -7.10116e-05 -0.0001723 -0.000149531 3.23596e-05 0.000190896 7.17685e-05 -0.000179938 -9.42218e-05 0.00019587 5.07263e-05 -0.000221015 4.33964e-05 0.000209823 -0.000141521 -0.000163078 0.000194333 0.000145465 -0.000184655 -0.00021026 4.39582e-05 0.000234436 0.000241797 0.000156191 7.76711e-05 4.86837e-05 
20.57 0.000173239 0.000172476 0.000164093 0.000131098 5.38255e-05 -6.57907e-05 -0.000170328 -0.000152914 2.6482e-05 0.000189826 7.75183e-05 -0.000176968 -9.99527e-05 0.000193251 5.73124e-05 -0.000220656 3.64051e-05 0.000212737 -0.000135565 -0.000168484 0.000189646 0.00015165 -0.000179301 -0.000214525 3.60545e-05 0.000231031 0.000244526 0.000162616 8.54224e-05 5.6683e-05 
20.58 0.000173365 0.00017302 0.000165871 0.000134711 5.91136e-05 -6.05047e-05 -0.000168187 -0.000156146 2.05786e-05 0.00018857 8.31917e-05 -0.000173823 -0.000105585 0.00019044 6.38422e-05 -0.000220079 2.93781e-05 0.000215441 -0.000129475 -0.000173723 0.00018477 0.000157686 -0.00017377 -0.000218579 2.81157e-05 0.000227397 0.000247014 0.000168882 9.30899e-05 6.46269e-05 
20.59 0.000173319 0.000173393 0.000167485 0.000138191 6.43436e-05 -5.51588e-05 -0.000165881 -0.000159224 1.4655e-05 0.000187127 8.87832e-05 -0.000170507 -0.000111113 0.000187442 7.03093e-05 -0.000219286 2.23226e-05 0.000217932 -0.000123258 -0.000178792 0.000179713 0.000163566 -0.000168067 -0.000222417 2.01496e-05 0.000223538 0.000249258 0.000174981 0.000100666 7.25076e-05 
20.6 0.000173102 0.000173595 0.000168933 0.000141535 6.95103e-05 -4.97583e-05 -0.000163411 -0.000162145 8.71725e-06 0.000185499 9.42872e-05 -0.000167023 -0.00011653 0.000184258 7.67072e-05 -0.000218276 1.52453e-05 0.000220208 -0.000116918 -0.000183683 0.000174478 0.000169284 -0.000162198 -0.000226036 1.21641e-05 0.000219459 0.000251255 0.000180907 0.000108143 8.03171e-05 
20.61 0.000172715 0.000173625 0.000170214 0.000144738 7.46084e-05 -4.43085e-05 -0.00016078 -0.000164906 2.77111e-06 0.000183688 9.96983e-05 -0.000163375 -0.000121833 0.000180892 8.30297e-05 -0.000217052 8.1533e-06 0.000222266 -0.000110464 -0.000188394 0.000169071 0.000174836 -0.000156169 -0.000229432 4.16702e-06 0.000215163 0.000253004 0.000186655 0.000115514 8.80478e-05 
20.62 0.000172156 0.000173483 0.000171328 0.000147799 7.96331e-05 -3.88147e-05 -0.000157991 -0.000167505 -3.17753e-06 0.000181695 0.000105011 -0.000159565 -0.000127016 0.000177348 8.92705e-05 -0.000215613 1.05362e-06 0.000224105 -0.0001039 -0.000192918 0.000163496 0.000180215 -0.000149986 -0.000232602 -3.83365e-06 0.000210654 0.000254503 0.000192218 0.000122771 9.56921e-05 
